k;seed;inf;tim
0;263;0.000000;0.000115
1;112;0.000000;0.001914
2;6;0.000000;0.003811
3;41;0.000000;0.005968
4;239;0.000000;0.008362
5;499;0.000000;0.011020
6;336;0.000000;0.013870
7;19;0.000000;0.016911
8;482;0.000000;0.020170
9;279;0.000000;0.023555
10;27;0.000000;0.027182
11;45;0.000000;0.031679
12;478;0.000000;0.036116
13;81;0.000000;0.040344
14;226;0.000000;0.044787
15;330;0.000000;0.049360
16;467;0.000000;0.054035
17;224;0.000000;0.058836
18;317;0.000000;0.063864
19;302;0.000000;0.069022
20;124;0.000000;0.074297
21;242;0.000200;0.079797
22;291;0.000200;0.085446
23;24;0.000300;0.091403
24;47;0.000400;0.097621
25;423;0.001000;0.104051
26;368;0.000800;0.110640
27;342;0.000800;0.117407
28;335;0.001300;0.124388
29;240;0.001400;0.131597
30;373;0.001100;0.138973
31;348;0.002300;0.146681
32;252;0.002000;0.154644
33;56;0.002300;0.162843
34;306;0.001900;0.171252
35;157;0.002800;0.179866
36;155;0.003200;0.188682
37;483;0.003200;0.197689
38;274;0.002900;0.206821
39;10;0.003400;0.216111
40;355;0.004300;0.225536
41;465;0.004900;0.235166
42;229;0.004400;0.244862
43;439;0.004100;0.254721
44;312;0.005200;0.264691
45;1;0.005100;0.274850
46;452;0.005800;0.285172
47;187;0.006200;0.295658
48;95;0.006600;0.306235
49;183;0.007700;0.316981
50;258;0.008100;0.327896
51;497;0.008300;0.339009
52;490;0.008700;0.350207
53;387;0.009200;0.361531
54;469;0.008800;0.373006
55;225;0.010500;0.384581
56;288;0.009600;0.396267
57;393;0.010300;0.408106
58;494;0.012300;0.419996
59;70;0.011300;0.432089
60;86;0.011700;0.444364
61;101;0.013400;0.456843
62;487;0.012800;0.469406
63;131;0.015500;0.482054
64;384;0.016600;0.494853
65;346;0.016100;0.507819
66;73;0.016800;0.520935
67;427;0.016000;0.534157
68;96;0.019200;0.547541
69;437;0.018000;0.561090
70;481;0.019400;0.574706
71;241;0.020700;0.588470
72;495;0.021700;0.602353
73;20;0.019900;0.616326
74;126;0.021700;0.630412
75;372;0.021200;0.644568
76;377;0.021100;0.658775
77;190;0.021300;0.673058
78;280;0.021200;0.687423
79;142;0.021000;0.701877
80;479;0.020900;0.716451
81;250;0.021900;0.731077
82;238;0.023400;0.745798
83;415;0.023400;0.760546
84;402;0.025400;0.775346
85;485;0.024000;0.790198
86;294;0.024000;0.805120
87;213;0.025900;0.820125
88;420;0.024100;0.835161
89;236;0.025800;0.850252
90;473;0.026000;0.865377
91;451;0.026500;0.880561
92;434;0.026400;0.895801
93;403;0.026600;0.911103
94;140;0.028100;0.926465
95;301;0.030000;0.941926
96;30;0.030700;0.957446
97;206;0.031800;0.973035
98;488;0.029700;0.988772
99;230;0.034200;1.004582
100;205;0.036100;1.020476
101;334;0.034900;1.036475
102;349;0.035200;1.052594
103;63;0.036400;1.068833
104;178;0.035300;1.085151
105;23;0.034300;1.101591
106;321;0.037100;1.118133
107;324;0.037000;1.134768
108;327;0.040100;1.151543
109;160;0.039300;1.168407
110;76;0.041000;1.185407
111;93;0.044300;1.202439
112;180;0.045400;1.219645
113;117;0.047300;1.236926
114;360;0.048300;1.254335
115;231;0.050900;1.271815
116;412;0.051700;1.289421
117;89;0.052100;1.307126
118;135;0.050200;1.324896
119;463;0.053100;1.342852
120;343;0.057600;1.360934
121;396;0.054500;1.379116
122;269;0.057100;1.397384
123;25;0.059000;1.415731
124;210;0.061900;1.434192
125;408;0.061600;1.452747
126;255;0.060600;1.471371
127;361;0.060100;1.490026
128;410;0.061700;1.508726
129;438;0.063400;1.527460
130;7;0.061400;1.546235
131;254;0.060500;1.565044
132;129;0.063000;1.583930
133;237;0.064000;1.602838
134;339;0.062400;1.621845
135;83;0.060700;1.640869
136;153;0.064700;1.659921
137;378;0.065300;1.679002
138;215;0.064100;1.698132
139;164;0.067700;1.717297
140;386;0.066100;1.736492
141;134;0.065600;1.755748
142;426;0.065300;1.775023
143;466;0.067600;1.794387
144;400;0.069100;1.813813
145;145;0.068200;1.833275
146;352;0.072800;1.852773
147;248;0.071400;1.872352
148;172;0.072500;1.891940
149;326;0.073100;1.911594
150;316;0.076400;1.931298
151;267;0.075000;1.951097
152;104;0.079200;1.970938
153;385;0.079100;1.990881
154;381;0.079000;2.010891
155;228;0.081100;2.030938
156;358;0.082400;2.051099
157;331;0.083400;2.071275
158;399;0.082400;2.091503
159;78;0.085100;2.111814
160;143;0.083400;2.132179
161;87;0.084200;2.152621
162;413;0.089500;2.173154
163;364;0.089900;2.193745
164;59;0.092700;2.214394
165;202;0.096900;2.235136
166;35;0.095300;2.255979
167;92;0.099200;2.276920
168;49;0.098500;2.297929
169;281;0.100400;2.319049
170;374;0.099500;2.340234
171;107;0.100700;2.361472
172;329;0.103100;2.382762
173;366;0.104100;2.404118
174;8;0.103100;2.425489
175;468;0.102900;2.446940
176;307;0.103600;2.468434
177;139;0.107400;2.489997
178;340;0.109100;2.511647
179;265;0.106100;2.533373
180;491;0.110600;2.555154
181;375;0.109300;2.576976
182;17;0.112500;2.598893
183;489;0.116300;2.620810
184;283;0.113400;2.642824
185;11;0.119200;2.664870
186;318;0.115000;2.687010
187;2;0.114500;2.709205
188;159;0.116200;2.731416
189;79;0.119800;2.753718
190;195;0.116300;2.776128
191;113;0.123900;2.798592
192;3;0.123600;2.821122
193;60;0.125500;2.843759
194;389;0.128900;2.866449
195;197;0.129000;2.889229
196;22;0.127400;2.912064
197;151;0.126300;2.934912
198;74;0.127400;2.957871
199;445;0.132900;2.980840
200;114;0.134100;3.003957
201;150;0.136500;3.027093
202;26;0.132600;3.050337
203;322;0.131700;3.073624
204;392;0.136000;3.096932
205;333;0.137100;3.120303
206;162;0.136100;3.143714
207;383;0.141000;3.167206
208;100;0.138000;3.190758
209;319;0.141800;3.214364
210;66;0.145600;3.238056
211;276;0.142000;3.261794
212;419;0.144800;3.285541
213;204;0.149000;3.309331
214;464;0.151100;3.333184
215;365;0.150400;3.357139
216;261;0.157300;3.381131
217;106;0.149900;3.405172
218;277;0.155000;3.429281
219;36;0.158000;3.453419
220;94;0.159200;3.477589
221;435;0.157600;3.501834
222;270;0.163100;3.526189
223;418;0.163600;3.550613
224;138;0.166400;3.575089
225;154;0.166300;3.599615
226;179;0.166200;3.624203
227;347;0.162400;3.648831
228;128;0.166900;3.673525
229;165;0.169500;3.698280
230;13;0.168700;3.723057
231;105;0.173700;3.747917
232;61;0.172600;3.772825
233;161;0.176600;3.797793
234;313;0.175900;3.822796
235;57;0.175600;3.847912
236;472;0.181600;3.873038
237;293;0.182100;3.898218
238;65;0.180100;3.923482
239;177;0.179400;3.948768
240;475;0.179900;3.974194
241;191;0.184700;3.999623
242;54;0.180500;4.025086
243;476;0.185200;4.050568
244;46;0.184800;4.076111
245;287;0.187400;4.101704
246;289;0.192600;4.127366
247;88;0.191200;4.153060
248;285;0.197200;4.178793
249;216;0.203200;4.204600
250;90;0.201800;4.230428
251;290;0.211800;4.256314
252;314;0.219000;4.282262
253;275;0.219200;4.308288
254;266;0.217300;4.334373
255;328;0.225800;4.360480
256;421;0.227400;4.386642
257;256;0.228600;4.412818
258;246;0.231200;4.439007
259;295;0.228900;4.465271
260;244;0.234500;4.491568
261;218;0.232200;4.517925
262;271;0.230900;4.544266
263;430;0.234400;4.570617
264;185;0.228900;4.597027
265;144;0.232800;4.623450
266;440;0.232000;4.649916
267;298;0.234400;4.676396
268;208;0.234000;4.702897
269;192;0.234900;4.729409
270;221;0.234500;4.755943
271;407;0.234000;4.782486
272;173;0.237900;4.809106
273;175;0.231000;4.835757
274;233;0.238600;4.862440
275;268;0.238600;4.889115
276;235;0.235400;4.915831
277;363;0.238500;4.942560
278;58;0.238500;4.969328
279;40;0.236200;4.996144
280;130;0.240200;5.022981
281;199;0.242800;5.049832
282;429;0.243000;5.076719
283;44;0.241600;5.103637
284;264;0.244100;5.130580
285;390;0.241700;5.157520
286;376;0.242800;5.184506
287;259;0.240700;5.211539
288;405;0.244800;5.238559
289;171;0.246600;5.265593
290;332;0.243400;5.292679
291;354;0.250500;5.319800
292;188;0.247800;5.346967
293;251;0.252400;5.374129
294;450;0.252600;5.401389
295;498;0.249600;5.428646
296;388;0.249000;5.455936
297;496;0.255900;5.483251
298;416;0.249500;5.510599
299;325;0.259800;5.537984
300;125;0.259200;5.565379
301;341;0.255900;5.592836
302;323;0.265000;5.620317
303;109;0.267500;5.647826
304;401;0.261200;5.675344
305;292;0.266400;5.702909
306;447;0.264000;5.730495
307;42;0.268200;5.758143
308;234;0.269300;5.785798
309;152;0.272000;5.813467
310;477;0.267700;5.841130
311;449;0.268400;5.868836
312;474;0.265000;5.896587
313;344;0.271200;5.924407
314;262;0.266900;5.952224
315;136;0.269900;5.980016
316;69;0.272400;6.007886
317;48;0.269300;6.035730
318;0;0.269800;6.063661
319;458;0.275700;6.091641
320;119;0.277900;6.119641
321;315;0.271500;6.147602
322;211;0.276300;6.175581
323;111;0.279200;6.203594
324;219;0.279300;6.231603
325;428;0.278800;6.259662
326;305;0.276000;6.287743
327;398;0.280800;6.315867
328;245;0.279400;6.344005
329;253;0.280800;6.372118
330;55;0.281400;6.400326
331;75;0.279500;6.428536
332;243;0.278800;6.456802
333;356;0.282400;6.485064
334;176;0.286200;6.513330
335;118;0.285400;6.541670
336;299;0.288100;6.570018
337;9;0.286900;6.598393
338;110;0.286700;6.626821
339;168;0.290100;6.655285
340;397;0.288000;6.683758
341;98;0.289200;6.712260
342;353;0.286200;6.740809
343;391;0.285300;6.769356
344;460;0.292100;6.797948
345;486;0.290100;6.826583
346;53;0.296000;6.855231
347;127;0.292200;6.883907
348;147;0.291400;6.912620
349;222;0.289300;6.941415
350;115;0.295800;6.970214
351;181;0.299800;6.999031
352;443;0.301500;7.027884
353;99;0.303100;7.056798
354;5;0.299200;7.085680
355;14;0.300900;7.114605
356;345;0.304500;7.143563
357;395;0.301100;7.172569
358;308;0.304400;7.201632
359;296;0.304400;7.230677
360;123;0.306200;7.259762
361;414;0.304900;7.288866
362;120;0.307900;7.318015
363;282;0.310000;7.347216
364;394;0.312400;7.376439
365;337;0.314400;7.405668
366;454;0.314700;7.434910
367;457;0.316200;7.464166
368;310;0.318000;7.493457
369;29;0.315900;7.522800
370;166;0.322000;7.552257
371;357;0.321400;7.581635
372;425;0.323400;7.611017
373;455;0.324200;7.640433
374;409;0.325400;7.669888
375;189;0.320700;7.699402
376;422;0.323000;7.728982
377;257;0.328800;7.758550
378;200;0.324500;7.788149
379;198;0.331900;7.817788
380;84;0.331100;7.847416
381;132;0.332500;7.877102
382;121;0.330100;7.906804
383;300;0.331500;7.936560
384;362;0.339400;7.966323
385;4;0.335000;7.996163
386;303;0.344200;8.026012
387;174;0.335900;8.055894
388;304;0.345200;8.085815
389;471;0.342300;8.115762
390;186;0.348800;8.145743
391;137;0.348100;8.175739
392;456;0.353600;8.205765
393;217;0.350800;8.235829
394;43;0.355300;8.265934
395;404;0.354400;8.296029
396;194;0.360200;8.326153
397;85;0.361500;8.356329
398;433;0.357200;8.386501
399;201;0.368400;8.416757
400;80;0.373100;8.447058
401;442;0.370900;8.477370
402;492;0.375800;8.507689
403;33;0.385900;8.538076
404;484;0.380900;8.568460
405;367;0.380700;8.598856
406;50;0.395500;8.629321
407;182;0.394800;8.659827
408;149;0.401300;8.690311
409;116;0.403600;8.720847
410;97;0.401900;8.751429
411;272;0.410000;8.782092
412;493;0.406600;8.812802
413;167;0.410300;8.843487
414;64;0.409500;8.874186
415;67;0.418500;8.904886
416;432;0.417200;8.935620
417;156;0.418300;8.966423
418;184;0.419400;8.997270
419;382;0.422900;9.028110
420;103;0.414400;9.058952
421;370;0.424900;9.089831
422;247;0.426700;9.120758
423;411;0.425300;9.151694
424;480;0.423600;9.182682
425;32;0.428500;9.213648
426;193;0.424400;9.244656
427;359;0.433600;9.275700
428;16;0.430000;9.306791
429;461;0.433100;9.337903
430;37;0.432100;9.369008
431;459;0.431300;9.400151
432;379;0.432400;9.431339
433;441;0.430500;9.462575
434;338;0.438300;9.493809
435;320;0.431300;9.525078
436;146;0.435300;9.556366
437;448;0.436000;9.587683
438;462;0.437100;9.619027
439;273;0.441000;9.650406
440;141;0.440800;9.681789
441;28;0.441000;9.713230
442;369;0.442900;9.744660
443;102;0.448100;9.776178
444;72;0.449600;9.807721
445;350;0.449400;9.839223
446;453;0.446700;9.870773
447;133;0.447200;9.902358
448;18;0.449700;9.933949
449;169;0.454800;9.965556
450;77;0.459100;9.997187
451;470;0.458200;10.028837
452;39;0.454200;10.060539
453;436;0.459200;10.092246
454;232;0.463200;10.123951
455;71;0.463500;10.155636
456;431;0.461100;10.187390
457;371;0.470500;10.219206
458;214;0.460100;10.251044
459;209;0.473100;10.282858
460;227;0.472500;10.314689
461;297;0.484000;10.346561
462;52;0.482400;10.378436
463;311;0.489800;10.410352
464;108;0.496800;10.442306
465;38;0.496700;10.474248
466;249;0.505000;10.506242
467;203;0.515000;10.538254
468;170;0.518800;10.570305
469;380;0.521900;10.602411
470;212;0.524500;10.634488
471;351;0.526300;10.666597
472;12;0.535000;10.698729
473;417;0.529600;10.730876
474;15;0.540300;10.763061
475;196;0.553100;10.795295
476;309;0.558800;10.827556
477;260;0.567700;10.859842
478;31;0.565200;10.892134
479;444;0.567800;10.924443
480;220;0.583900;10.956790
481;148;0.588200;10.989122
482;278;0.594800;11.021470
483;446;0.602400;11.053841
484;406;0.600100;11.086311
485;284;0.607400;11.118747
486;207;0.619400;11.151216
487;286;0.624200;11.183689
488;91;0.662300;11.216187
489;51;0.677100;11.248679
490;158;0.685900;11.281204
491;21;0.697100;11.313802
492;34;0.706900;11.346412
493;122;0.717000;11.378996
494;163;0.727200;11.411582
495;62;0.734800;11.444167
496;68;0.750900;11.476781
497;424;0.772000;11.509458
498;82;0.811200;11.542114
499;223;1.000000;11.574769
