k;seed;inf;tim
0;264;0.000000;0.000117
1;244;0.000000;0.002628
2;49;0.000000;0.005009
3;229;0.000000;0.007545
4;102;0.000000;0.010341
5;137;0.000000;0.013314
6;82;0.000000;0.016476
7;256;0.000000;0.019850
8;467;0.000000;0.023453
9;484;0.000000;0.027191
10;383;0.000000;0.031186
11;11;0.000000;0.035370
12;494;0.000000;0.039655
13;155;0.000000;0.044120
14;61;0.000000;0.048689
15;496;0.000000;0.053422
16;479;0.000000;0.058273
17;104;0.000000;0.063268
18;436;0.000000;0.068482
19;226;0.000000;0.073855
20;372;0.000000;0.079388
21;483;0.000000;0.085091
22;434;0.000000;0.090931
23;293;0.000000;0.096915
24;127;0.000000;0.103007
25;175;0.000000;0.109259
26;309;0.000000;0.115698
27;261;0.000100;0.122261
28;344;0.000300;0.129076
29;242;0.000100;0.135999
30;5;0.000400;0.143068
31;272;0.000200;0.150311
32;475;0.000600;0.157642
33;462;0.000700;0.165135
34;60;0.000600;0.172752
35;266;0.001200;0.180546
36;298;0.001100;0.188465
37;338;0.001700;0.196542
38;160;0.001500;0.204730
39;119;0.001900;0.213092
40;217;0.002400;0.221565
41;230;0.001700;0.230229
42;308;0.002900;0.239034
43;159;0.002700;0.247999
44;57;0.003400;0.257171
45;74;0.004600;0.266474
46;392;0.003500;0.275969
47;40;0.004600;0.285631
48;93;0.005600;0.295460
49;204;0.005900;0.305523
50;152;0.005700;0.315736
51;464;0.007300;0.326131
52;288;0.007200;0.336745
53;395;0.007000;0.347533
54;323;0.008600;0.358500
55;330;0.009700;0.369570
56;249;0.009300;0.380908
57;329;0.011600;0.392500
58;465;0.012100;0.404224
59;117;0.011700;0.416142
60;106;0.012000;0.428269
61;26;0.014000;0.440513
62;356;0.015400;0.453047
63;219;0.013500;0.465746
64;78;0.014600;0.478601
65;66;0.015300;0.491760
66;171;0.014700;0.505056
67;331;0.017100;0.518459
68;297;0.019200;0.532083
69;477;0.017300;0.545909
70;54;0.017800;0.559887
71;24;0.020700;0.574036
72;130;0.020900;0.588221
73;220;0.019600;0.602561
74;208;0.020300;0.616989
75;287;0.021100;0.631597
76;342;0.020900;0.646377
77;490;0.020600;0.661244
78;296;0.022700;0.676157
79;418;0.023200;0.691188
80;129;0.022400;0.706312
81;485;0.021800;0.721539
82;457;0.024300;0.736860
83;307;0.024100;0.752276
84;7;0.022900;0.767806
85;470;0.023600;0.783339
86;480;0.023000;0.798945
87;317;0.024000;0.814630
88;340;0.026800;0.830449
89;158;0.025400;0.846319
90;16;0.026200;0.862271
91;471;0.026700;0.878368
92;422;0.025400;0.894414
93;81;0.028100;0.910593
94;199;0.027800;0.926975
95;169;0.029100;0.943433
96;70;0.032600;0.959971
97;48;0.030200;0.976589
98;444;0.032800;0.993300
99;58;0.034200;1.010209
100;30;0.031300;1.027160
101;499;0.035600;1.044258
102;362;0.034800;1.061455
103;270;0.036600;1.078811
104;274;0.037700;1.096257
105;377;0.038900;1.113759
106;466;0.037300;1.131408
107;474;0.039100;1.149041
108;289;0.040600;1.166753
109;76;0.042500;1.184591
110;231;0.043200;1.202561
111;90;0.040600;1.220533
112;94;0.044800;1.238595
113;269;0.042700;1.256724
114;247;0.047600;1.275002
115;435;0.047300;1.293346
116;327;0.047100;1.311714
117;254;0.048700;1.330203
118;343;0.048300;1.348749
119;153;0.050800;1.367395
120;263;0.053300;1.386123
121;45;0.052200;1.404920
122;115;0.052700;1.423784
123;404;0.052100;1.442740
124;473;0.053200;1.461735
125;36;0.052300;1.480790
126;268;0.056300;1.499813
127;417;0.056900;1.518948
128;275;0.057400;1.538129
129;440;0.059900;1.557345
130;311;0.059300;1.576618
